  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
723067 93726 201402100455 210   6 ***  70 *** * * * 10.0 ** ** ** ** ** ** ** ** *   48   43 ****** 30.05 1014.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201402100555 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   46   42 ****** 30.04 1013.8  48  45 ***** ***** ***** ***** ** 
723067 93726 201402100655 ***   0 *** 722 CLR * * *  4.0 ** ** ** ** 10 ** ** ** *   40   39 ****** 30.01 1012.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201402100755 ***   0 *** *** *** * * *  3.0 ** ** ** ** 10 ** ** ** *   37   36 ****** 30.05 1014.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201402100855 ***   0 *** 722 CLR * * *  5.0 ** ** ** ** 10 ** ** ** *   34   33 ****** 30.06 1014.5 *** *** ***** ***** ***** ***** ** 
723067 93726 201402100955 350   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   41   38 ****** 30.07 1014.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201402101055 360   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   41   35 ****** 30.09 1015.5 *** *** ***** ***** ***** ***** ** 
723067 93726 201402101156 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   39   34 ****** 30.09 1015.5 *** *** ***** ***** ***** ***** ** 
723067 93726 201402101256 360   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   41   32 ****** 30.12 1016.5 *** *** ***** ***** ***** ***** ** 
723067 93726 201402101356 340   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   43   32 ****** 30.17 1018.2 *** *** ***** ***** ***** ***** ** 
723067 93726 201402101456 010   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   45   32 ****** 30.19 1018.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201402101556 040   9 *** 722 *** * * * 10.0 ** ** ** ** ** ** ** ** *   46   34 ****** 30.18 1018.5 *** *** ***** ***** ***** ***** ** 
723067 93726 201402101656 060   8 *** 722 *** * * * 10.0 ** ** ** ** ** ** ** ** *   46   34 ****** 30.18 1018.5 *** *** ***** ***** ***** ***** ** 
723067 93726 201402101756 050  10 *** 722 *** * * * 10.0 ** ** ** ** ** ** ** ** *   46   32 ****** 30.14 1017.2 *** *** ***** ***** ***** ***** ** 
723067 93726 201402101856 010   9 ***  50 *** * * * 10.0 ** ** ** ** ** ** ** ** *   45   32 ****** 30.16 1017.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201402101956 040  11 *** 722 *** * * * 10.0 ** ** ** ** ** ** ** ** *   45   30 ****** 30.14 1017.2 *** *** ***** ***** ***** ***** ** 
723067 93726 201402102056 050   9 ***  50 *** * * * 10.0 ** ** ** ** ** ** ** ** *   43   30 ****** 30.16 1017.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201402102156 010   9 ***  50 *** * * *  4.0 05 ** ** ** 05 ** ** ** *   41   30 ****** 30.18 1018.5 *** *** ***** ***** ***** ***** ** 
723067 93726 201402102256 020   7 ***  50 *** * * *  4.0 05 ** ** ** 05 ** ** ** *   41   30 ****** 30.20 1019.2 *** *** ***** ***** ***** ***** ** 
723067 93726 201402102356 020   6 ***  48 *** * * *  7.0 ** ** ** ** ** ** ** ** *   39   32 ****** 30.22 1019.9 *** *** ***** ***** ***** ***** ** 
723067 93726 201402110056 030   7 *** 722 *** * * *  7.0 ** ** ** ** ** ** ** ** *   37   32 ****** 30.23 1020.2 *** *** ***** ***** ***** ***** ** 
723067 93726 201402110155 030   7 ***  50 *** * * * 10.0 ** ** ** ** 51 ** ** ** *   37   32 ****** 30.23 ****** *** *** ***** ***** ***** ***** ** 
723067 93726 201402110156 040   7 ***  50 *** * * * 10.0 ** ** ** ** ** ** ** ** *   37   32 ****** 30.23 1020.2 *** *** ***** ***** ***** ***** ** 
723067 93726 201402110255 ***   0 *** *** *** * * * 10.0 ** ** ** ** 51 ** ** ** *   37   32 ****** 30.25 ****** *** *** ***** ***** ***** ***** ** 
723067 93726 201402110256 040   5 *** 722 *** * * * 10.0 ** ** ** ** ** ** ** ** *   37   32 ****** 30.25 1020.9 *** *** ***** ***** ***** ***** ** 
723067 93726 201402110355 050   5 *** 722 *** * * * 10.0 ** ** ** ** ** ** ** ** *   36   32 ****** 30.25 1020.9 *** *** ***** ***** ***** ***** ** 
723067 93726 201402110455 050   7 *** 722 *** * * * 10.0 ** ** ** ** ** ** ** ** *   36   32 ****** 30.25 1020.9 *** *** ***** ***** ***** ***** ** 
723067 93726 201402110555 040   8 *** 722 *** * * * 10.0 ** ** ** ** ** ** ** ** *   35   31 ****** 30.26 1021.2  39  35 ***** ***** ***** ***** ** 
723067 93726 201402110655 060   8 *** 722 *** * * * 10.0 ** ** ** ** ** ** ** ** *   35   31 ****** 30.26 1021.2 *** *** ***** ***** ***** ***** ** 
723067 93726 201402110755 050   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   34   29 ****** 30.25 1020.9 *** *** ***** ***** ***** ***** ** 
723067 93726 201402110855 030  11 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   33   26 ****** 30.26 1021.2 *** *** ***** ***** ***** ***** ** 
723067 93726 201402110955 030   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   33   23 ****** 30.27 1021.5 *** *** ***** ***** ***** ***** ** 
723067 93726 201402111055 040  13 *** 722 *** * * * 10.0 ** ** ** ** ** ** ** ** *   33   21 ****** 30.29 1022.2 *** *** ***** ***** ***** ***** ** 
723067 93726 201402111156 050  11  22  60 *** * * *  7.0 ** ** ** ** ** ** ** ** *   32   19 ****** 30.30 1022.6 *** *** ***** ***** ***** ***** ** 
723067 93726 201402111256 030  11  20  60 *** * * *  7.0 ** ** ** ** ** ** ** ** *   32   19 ****** 30.33 1023.6 *** *** ***** ***** ***** ***** ** 
723067 93726 201402111356 040  14  21 722 *** * * *  4.0 ** ** ** ** 72 ** ** ** *   32   19 ****** 30.35 1024.2 *** *** ***** ***** ***** ***** ** 
723067 93726 201402111456 050  11 ***  14 *** * * *  5.0 ** ** ** ** 71 ** ** ** *   32   19 ****** 30.36 1024.6 *** *** ***** ***** ***** ***** ** 
723067 93726 201402111556 040   8 ***   5 *** * * *  1.0 ** ** ** ** 71 ** ** ** *   30   27 ****** 30.36 1024.6 *** *** ***** ***** ***** ***** ** 
723067 93726 201402111656 030   9 ***   5 *** * * *  1.0 ** ** ** ** 72 ** ** ** *   28   27 ****** 30.36 1024.6 *** *** ***** ***** ***** ***** ** 
723067 93726 201402111756 010  11 ***   5 *** * * *  0.5 ** ** ** ** 72 ** ** ** *   28   27 ****** 30.35 1024.2 *** *** ***** ***** ***** ***** ** 
723067 93726 201402111856 360  11 ***   7 *** * * *  1.0 ** ** ** ** 71 ** ** ** *   28   27 ****** 30.34 1023.9 *** *** ***** ***** ***** ***** ** 
723067 93726 201402120155 010   3 *** 722 *** * * *  7.0 ** ** ** ** ** ** ** ** *   29   26 ****** 30.40 1025.9 *** *** ***** ***** ***** ***** ** 
723067 93726 201402120255 030   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   29   25 ****** 30.40 ****** *** *** ***** ***** ***** ***** ** 
723067 93726 201402120256 030   6 *** 722 CLR * * *  5.0 ** ** ** ** 10 ** ** ** *   28   25 ****** 30.40 1025.9 *** *** ***** ***** ***** ***** ** 
723067 93726 201402120355 030   7 *** 722 *** * * * 10.0 ** ** ** ** ** ** ** ** *   29   24 ****** 30.41 1026.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201402120455 030   9 *** 722 *** * * * 10.0 ** ** ** ** ** ** ** ** *   29   22 ****** 30.40 1025.9 *** *** ***** ***** ***** ***** ** 
723067 93726 201402120555 030  10 *** 722 *** * * * 10.0 ** ** ** ** ** ** ** ** *   29   19 ****** 30.39 1025.6  30  28 ***** ***** ***** ***** ** 
723067 93726 201402120655 020   9 *** 722 *** * * * 10.0 ** ** ** ** ** ** ** ** *   28   19 ****** 30.40 1025.9 *** *** ***** ***** ***** ***** ** 
723067 93726 201402120755 020   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   28   19 ****** 30.38 1025.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201402120855 010  11 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   28   19 ****** 30.38 1025.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201402120955 030  15  23 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   28   16 ****** 30.38 1025.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201402121055 030  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   28   16 ****** 30.40 1025.9 *** *** ***** ***** ***** ***** ** 
723067 93726 201402121156 020  13 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   27   16 ****** 30.39 1025.6 *** *** ***** ***** ***** ***** ** 
723067 93726 201402121256 030  10 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   27   18 ****** 30.39 1025.6 *** *** ***** ***** ***** ***** ** 
723067 93726 201402121456 030   8 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   28   19 ****** 30.41 1026.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201402121556 020  10 ***  12 *** * * *  1.5 ** ** ** ** 71 ** ** ** *   28   21 ****** 30.37 1024.9 *** *** ***** ***** ***** ***** ** 
723067 93726 201402121656 010  14 ***   7 *** * * *  2.0 ** ** ** ** ** ** ** ** *   28   25 ****** 30.33 1023.6 *** *** ***** ***** ***** ***** ** 
723067 93726 201402121756 010  11 ***  10 *** * * *  2.0 ** ** ** ** 75 ** ** ** *   30   27 ****** 30.30 1022.6 *** *** ***** ***** ***** ***** ** 
723067 93726 201402121856 020  11 ***  10 *** * * *  2.5 ** ** ** ** 75 ** ** ** *   30   28 ****** 30.23 1020.2 *** *** ***** ***** ***** ***** ** 
723067 93726 201402121956 020  10 ***   8 *** * * *  5.0 ** ** ** ** 61 ** ** ** *   30   28 ****** 30.19 1018.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201402122056 020   8 ***   8 *** * * *  4.0 ** ** ** ** 61 ** ** ** *   30   28 ****** 30.15 1017.5 *** *** ***** ***** ***** ***** ** 
723067 93726 201402122156 030   8 ***   8 *** * * *  5.0 ** ** ** ** 61 ** ** ** *   32   30 ****** 30.11 1016.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201402122356 050   3 ***   6 *** * * *  4.0 ** ** ** ** 61 ** ** ** *   32   32 ****** 30.00 1012.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201402130056 030   7 ***   6 *** * * *  7.0 ** ** ** ** ** ** ** ** *   34   32 ****** 29.95 1010.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201402130155 030   7 ***   4 *** * * * 10.0 ** ** ** ** ** ** ** ** *   35   34 ****** 29.90 ****** *** *** ***** ***** ***** ***** ** 
723067 93726 201402130156 030   7 ***   4 *** * * *  7.0 ** ** ** ** ** ** ** ** *   34   34 ****** 29.89 1008.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201402130255 350   8 ***   2 *** * * *  3.0 ** ** ** ** 10 ** ** ** *   35   35 ****** 29.83 1006.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201402130355 020  10  16   2 *** * * *  2.0 ** ** ** ** 61 ** ** ** *   36   36 ****** 29.78 1005.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201402130455 360   5 ***   2 *** * * *  2.5 ** ** ** ** 61 ** ** ** *   38   37 ****** 29.71 1002.6 *** *** ***** ***** ***** ***** ** 
723067 93726 201402130555 030   6 ***   2 *** * * *  1.8 ** ** ** ** 61 ** ** ** *   39   39 ****** 29.65 1000.6  39  33 ***** ***** ***** ***** ** 
723067 93726 201402130655 320   6 ***   2 *** * * *  4.0 ** ** ** ** 61 ** ** ** *   39   38 ****** 29.64 1000.3 *** ***  0.02 ***** ***** ***** ** 
723067 93726 201402130755 350   6 ***   2 *** * * *  0.8 ** ** ** ** 10 ** ** ** *   37   37 ****** 29.57  997.9 *** ***  0.01 ***** ***** ***** ** 
723067 93726 201402130855 310   8 ***   2 *** * * *  3.0 ** ** ** ** 10 ** ** ** *   37   37 ****** 29.58  998.2 *** *** ***** ***** *****  0.03 ** 
723067 93726 201402130955 330  10 ***   4 *** * * *  4.0 ** ** ** ** 62 ** ** ** *   36   35 ****** 29.57  997.9 *** ***  0.01 ***** ***** ***** ** 
723067 93726 201402131055 330   8 ***   4 *** * * * 10.0 ** ** ** ** ** ** ** ** *   35   35 ****** 29.56  997.6 *** *** ***** ***** ***** ***** ** 
723067 93726 201402131156 350   7 ***   4 *** * * *  2.0 ** ** ** ** 10 ** ** ** *   36   36 ****** 29.55  997.2 *** *** ***** ***** ***** ***** ** 
723067 93726 201402131256 330   8 ***   4 *** * * *  1.5 ** ** ** ** 10 ** ** ** *   36   36 ****** 29.54  996.9 *** *** ***** ***** ***** ***** ** 
723067 93726 201402131356 360   6 ***   4 *** * * *  1.0 ** ** ** ** 10 ** ** ** *   36   36 ****** 29.52  996.2 *** *** ***** ***** ***** ***** ** 
723067 93726 201402131456 030   9 ***   4 *** * * *  1.0 ** ** ** ** 10 ** ** ** *   36   36 ****** 29.49  995.2 *** *** ***** ***** ***** ***** ** 
723067 93726 201402131556 360   5 ***   4 *** * * *  1.5 ** ** ** ** 10 ** ** ** *   37   36 ****** 29.45  993.9 *** *** ***** ***** ***** ***** ** 
723067 93726 201402131656 290   3 ***   4 *** * * *  0.8 ** ** ** ** 10 ** ** ** *   37   37 ****** 29.45  993.9 *** *** ***** ***** ***** ***** ** 
723067 93726 201402131756 260   6 ***   4 *** * * *  0.8 ** ** ** ** 10 ** ** ** *   37   36 ****** 29.45  993.9 *** *** ***** ***** ***** ***** ** 
723067 93726 201402131856 250   5 ***   6 *** * * *  2.0 ** ** ** ** 10 ** ** ** *   37   36 ****** 29.42  992.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201402131956 230  11 ***   8 *** * * *  7.0 ** ** ** ** 61 ** ** ** *   36   34 ****** 29.43  993.2 *** *** ***** ***** ***** ***** ** 
723067 93726 201402132156 240  13  17   9 *** * * *  7.0 ** ** ** ** 61 ** ** ** *   36   34 ****** 29.45  993.9 *** *** ***** ***** ***** ***** ** 
723067 93726 201402132256 260   9 ***  11 *** * * * 10.0 ** ** ** ** ** ** ** ** *   36   34 ****** 29.47  994.5 *** *** ***** ***** ***** ***** ** 
723067 93726 201402132356 260   8 ***  13 *** * * * 10.0 ** ** ** ** ** ** ** ** *   36   34 ****** 29.51  995.9 *** *** ***** ***** ***** ***** ** 
723067 93726 201402140056 260  11  18  15 *** * * * 10.0 ** ** ** ** ** ** ** ** *   37   34 ****** 29.53  996.6 *** *** ***** ***** ***** ***** ** 
723067 93726 201402140155 260  10 ***  15 *** * * * 10.0 ** ** ** ** ** ** ** ** *   38   35 ****** 29.57 ****** *** *** ***** ***** ***** ***** ** 
723067 93726 201402140156 260   9 ***  15 *** * * * 10.0 ** ** ** ** ** ** ** ** *   37   36 ****** 29.57  997.9 *** *** ***** ***** ***** ***** ** 
723067 93726 201402140255 250   8 ***  47 *** * * * 10.0 ** ** ** ** ** ** ** ** *   38   35 ****** 29.60  998.9 *** *** ***** ***** ***** ***** ** 
723067 93726 201402140355 250   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   38   34 ****** 29.62  999.6 *** *** ***** ***** ***** ***** ** 
723067 93726 201402140455 250   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   39   33 ****** 29.66 1000.9 *** *** ***** ***** ***** ***** ** 
723067 93726 201402140555 250   9 *** 722 *** * * * 10.0 ** ** ** ** ** ** ** ** *   38   32 ****** 29.69 1002.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201402140655 240   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   37   31 ****** 29.70 1002.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201402140755 230   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   35   31 ****** 29.72 1003.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201402140855 230   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   35   31 ****** 29.75 1004.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201402140955 220   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   35   31 ****** 29.78 1005.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201402141055 220   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   35   31 ****** 29.81 1006.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201402141156 210   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   34   30 ****** 29.81 1006.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201402141256 210  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   36   32 ****** 29.82 1006.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201402141356 220  10  17 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   39   32 ****** 29.83 1006.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201402141456 250  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   45   32 ****** 29.83 1006.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201402141556 230   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   32 ****** 29.83 1006.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201402141656 240  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   52   32 ****** 29.81 1006.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201402141756 200  11  16 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   55   34 ****** 29.79 1005.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201402141856 210  13 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   57   30 ****** 29.79 1005.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201402141956 210  15  18 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   59   32 ****** 29.80 1005.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201402142056 230  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   59   32 ****** 29.80 1005.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201402142156 220   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   55   32 ****** 29.79 1005.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201402142256 230   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   50   32 ****** 29.79 1005.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201402142356 230   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   46   34 ****** 29.81 1006.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201402150056 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   43   34 ****** 29.82 1006.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201402150155 190   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   44   35 ****** 29.81 ****** *** *** ***** ***** ***** ***** ** 
723067 93726 201402150156 190   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   45   34 ****** 29.81 1006.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201402150255 190   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   45   35 ****** 29.80 1005.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201402150355 180   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   42   36 ****** 29.79 1005.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201402150455 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   43   38 ****** 29.79 1005.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201402150555 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   44   38 ****** 29.73 1003.3  47  41 ***** ***** ***** ***** ** 
723067 93726 201402150655 170   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   44   38 ****** 29.72 1003.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201402150755 190   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   46   39 ****** 29.70 1002.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201402150855 180   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   46   39 ****** 29.67 1001.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201402150955 180   3 ***  60 *** * * * 10.0 ** ** ** ** ** ** ** ** *   46   39 ****** 29.64 1000.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201402151055 070   3 *** 722 *** * * * 10.0 ** ** ** ** ** ** ** ** *   45   39 ****** 29.57  997.9 *** *** ***** ***** ***** ***** ** 
723067 93726 201402151156 200   6 *** 722 *** * * * 10.0 ** ** ** ** ** ** ** ** *   45   39 ****** 29.57  997.9 *** *** ***** ***** ***** ***** ** 
723067 93726 201402151256 ***   0 ***  17 *** * * *  3.0 ** ** ** ** 61 ** ** ** *   46   45 ****** 29.55  997.2 *** *** ***** ***** ***** ***** ** 
723067 93726 201402151356 ***   0 ***  10 *** * * *  4.0 ** ** ** ** 62 ** ** ** *   45   45 ****** 29.54  996.9 *** *** ***** ***** ***** ***** ** 
723067 93726 201402151456 240   8 ***  25 *** * * *  7.0 ** ** ** ** ** ** ** ** *   46   45 ****** 29.53  996.6 *** *** ***** ***** ***** ***** ** 
723067 93726 201402151556 270   9  20  15 *** * * *  5.0 ** ** ** ** 62 ** ** ** *   45   43 ****** 29.56  997.6 *** *** ***** ***** ***** ***** ** 
723067 93726 201402151656 280   9  18  13 *** * * *  7.0 ** ** ** ** 62 ** ** ** *   43   41 ****** 29.59  998.6 *** *** ***** ***** ***** ***** ** 
723067 93726 201402151756 290  11  23  17 *** * * * 10.0 ** ** ** ** 51 ** ** ** *   43   41 ****** 29.62  999.6 *** *** ***** ***** ***** ***** ** 
723067 93726 201402151856 280  13  24  27 *** * * * 10.0 ** ** ** ** 51 ** ** ** *   43   39 ****** 29.67 1001.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201402151956 280  27  45  48 *** * * * 10.0 ** ** ** ** ** ** ** ** *   46   36 ****** 29.71 1002.6 *** *** ***** ***** ***** ***** ** 
723067 93726 201402152056 280  31  47  50 *** * * * 10.0 ** ** ** ** ** ** ** ** *   48   28 ****** 29.77 1004.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201402152156 300  13  25 722 *** * * * 10.0 ** ** ** ** ** ** ** ** *   46   27 ****** 29.83 1006.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201402152256 300  10  24 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   43   19 ****** 29.89 1008.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201402152356 290   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   39   21 ****** 29.94 1010.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201402160056 300   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   37   18 ****** 29.98 1011.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201402160155 310  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   37   18 ****** 30.02 ****** *** *** ***** ***** ***** ***** ** 
723067 93726 201402160156 310   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   37   18 ****** 30.02 1013.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201402160255 300  10  17 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   37   16 ****** 30.03 1013.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201402160355 310   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   35   17 ****** 30.04 1013.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201402160455 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   33   17 ****** 30.05 1014.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201402160555 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   32   19 ****** 30.06 1014.5  40  32 ***** ***** ***** ***** ** 
723067 93726 201402160655 300   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   32   18 ****** 30.08 1015.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201402160755 340   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   32   19 ****** 30.08 1015.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201402160855 030   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   32   21 ****** 30.04 1013.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201402160955 270   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   31   22 ****** 30.08 1015.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201402161055 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   31   23 ****** 30.10 1015.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201402161156 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   32   23 ****** 30.12 1016.5 *** *** ***** ***** ***** ***** ** 
723067 93726 201402161256 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   32   23 ****** 30.13 1016.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201402161356 330   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   34   21 ****** 30.13 1016.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201402161456 210   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   37   21 ****** 30.15 1017.5 *** *** ***** ***** ***** ***** ** 
723067 93726 201402161556 220   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   41   25 ****** 30.14 1017.2 *** *** ***** ***** ***** ***** ** 
723067 93726 201402161656 280   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   45   25 ****** 30.13 1016.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201402161756 240   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   46   25 ****** 30.09 1015.5 *** *** ***** ***** ***** ***** ** 
723067 93726 201402161856 230   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   50   27 ****** 30.07 1014.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201402161956 240   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   52   28 ****** 30.05 1014.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201402162056 230   9  16 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   52   32 ****** 30.05 1014.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201402162156 230   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   52   30 ****** 30.04 1013.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201402162256 230   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   46   32 ****** 30.06 1014.5 *** *** ***** ***** ***** ***** ** 
723067 93726 201402162356 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   41   32 ****** 30.08 1015.1 *** *** ***** ***** ***** ***** ** 
