  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
720598 99999 201501160755 ***   0 ***   3 *** * * *  4.0 ** ** ** ** 10 ** ** ** *   43   39 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501160855 ***   0 ***   3 *** * * *  3.0 ** ** ** ** 10 ** ** ** *   43   41 ****** 30.08 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501160955 320   3 ***   5 *** * * *  5.0 ** ** ** ** 10 ** ** ** *   43   39 ****** 30.08 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501161055 ***   0 ***   7 *** * * *  3.0 ** ** ** ** 10 ** ** ** *   41   39 ****** 30.08 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501161155 310   3 ***   7 *** * * *  4.0 ** ** ** ** 10 ** ** ** *   41   39 ****** 30.11 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501161255 350   3 ***   7 *** * * *  5.0 ** ** ** ** 10 ** ** ** *   41   39 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501161355 ***   0 ***   7 *** * * *  4.0 ** ** ** ** 10 ** ** ** *   41   39 ****** 30.14 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501161455 ***   0 ***   9 *** * * *  4.0 ** ** ** ** 10 ** ** ** *   43   39 ****** 30.16 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501161555 340   5 ***  11 *** * * *  5.0 ** ** ** ** 05 ** ** ** *   45   39 ****** 30.17 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501161655 350   6 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   46   39 ****** 30.16 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501161755 360   7 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   50   39 ****** 30.13 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501161855 360   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   52   37 ****** 30.11 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501161955 330   5 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   54   37 ****** 30.11 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501162055 340   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   55   39 ****** 30.11 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501162155 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   54   37 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501162255 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   41 ****** 30.14 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501162355 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   43   39 ****** 30.16 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501170055 ***   0 *** 722 CLR * * *  5.0 ** ** ** ** 10 ** ** ** *   41   39 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501170155 ***   0 *** 722 CLR * * *  5.0 ** ** ** ** 10 ** ** ** *   39   37 ****** 30.20 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501170255 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   39   37 ****** 30.21 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501170355 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   37   36 ****** 30.23 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501170455 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   37   36 ****** 30.22 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501170555 ***   0 *** 722 CLR * * *  4.0 ** ** ** ** 10 ** ** ** *   36   34 ****** 30.22 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501170655 ***   0 *** 722 CLR * * *  5.0 ** ** ** ** 10 ** ** ** *   36   34 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501170755 ***   0 *** 722 CLR * * *  5.0 ** ** ** ** 10 ** ** ** *   34   34 ****** 30.25 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501170855 ***   0 *** 722 CLR * * *  4.0 ** ** ** ** 10 ** ** ** *   34   32 ****** 30.25 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501170955 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   34   32 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501171055 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   34   32 ****** 30.26 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501171155 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   34   32 ****** 30.28 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501171255 ***   0 *** 722 CLR * * *  5.0 ** ** ** ** 10 ** ** ** *   34   32 ****** 30.30 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501171355 070   7 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   43   36 ****** 30.32 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501171455 080   5 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   46   34 ****** 30.35 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501171555 070   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   54   36 ****** 30.36 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501171655 080   5 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   55   34 ****** 30.33 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501171755 030   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   57   37 ****** 30.29 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501171855 050   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   61   39 ****** 30.26 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501171955 320   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   57   39 ****** 30.26 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501172055 360   3 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   57   41 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501172155 ***   0 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   57   43 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501172255 ***   0 ***  50 *** * * * 10.0 ** ** ** ** ** ** ** ** *   54   45 ****** 30.23 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501172355 ***   0 ***  60 *** * * *  7.0 ** ** ** ** ** ** ** ** *   54   43 ****** 30.22 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501180055 100   3 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   52   45 ****** 30.21 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501180155 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   50   46 ****** 30.20 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501180255 ***   0 *** 722 SCT * * *  5.0 ** ** ** ** 10 ** ** ** *   50   46 ****** 30.17 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501180355 ***   0 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   48   46 ****** 30.15 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501180455 ***   0 ***  70 *** * * *  7.0 ** ** ** ** ** ** ** ** *   48   46 ****** 30.14 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501180555 ***   0 ***  60 *** * * *  7.0 ** ** ** ** ** ** ** ** *   48   46 ****** 30.11 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501180655 ***   0 ***  65 *** * * *  3.0 ** ** ** ** 61 ** ** ** *   50   48 ****** 30.10 ****** *** ***  0.05 ***** ***** ***** ** 
720598 99999 201501180755 ***   0 ***  32 *** * * *  4.0 ** ** ** ** 61 ** ** ** *   50   48 ****** 30.08 ****** *** ***  0.05 ***** ***** ***** ** 
720598 99999 201501180855 ***   0 ***  25 *** * * *  2.0 ** ** ** ** 63 ** ** ** *   52   50 ****** 30.05 ****** *** ***  0.10 ***** ***** ***** ** 
720598 99999 201501180955 ***   0 ***  43 *** * * *  5.0 ** ** ** ** 10 ** ** ** *   55   54 ****** 30.04 ****** *** ***  0.24 ***** ***** ***** ** 
720598 99999 201501181055 ***   0 ***  80 *** * * *  1.5 ** ** ** ** 10 ** ** ** *   54   52 ****** 30.03 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501181155 ***   0 ***   2 *** * * *  0.3 ** ** ** ** 30 ** ** ** *   52   50 ****** 30.02 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501181255 ***   0 ***   2 *** * * *  0.3 ** ** ** ** 30 ** ** ** *   50   48 ****** 30.02 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501181355 250   3 ***  44 *** * * *  7.0 ** ** ** ** ** ** ** ** *   52   50 ****** 30.04 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501181455 270   5 ***  43 *** * * *  7.0 ** ** ** ** ** ** ** ** *   54   52 ****** 30.05 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501181555 260   3 ***  44 *** * * *  7.0 ** ** ** ** ** ** ** ** *   55   50 ****** 30.04 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501181655 270   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   59   46 ****** 30.01 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501181755 240   6 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   63   46 ****** 29.96 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501181855 250  14  23 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   66   45 ****** 29.92 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501181955 990   9  18 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   66   39 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501182055 270   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   66   37 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501182155 290   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   64   34 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501182255 290   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   61   32 ****** 29.98 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501182355 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   57   34 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501190055 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   54   34 ****** 30.03 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501190155 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   46   39 ****** 30.04 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501190255 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   36 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501190355 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   32 ****** 30.08 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501190455 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   32 ****** 30.08 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501190555 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   45   32 ****** 30.08 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501190655 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   43   32 ****** 30.08 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501190755 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   45   32 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501190855 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   39   34 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501190955 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   37   34 ****** 30.10 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501191055 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   36   34 ****** 30.11 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501191155 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   36   32 ****** 30.13 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501191255 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   36   32 ****** 30.15 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501191355 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   45   34 ****** 30.15 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501191455 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   52   32 ****** 30.16 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501191555 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   55   32 ****** 30.16 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501191655 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   61   32 ****** 30.13 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501191755 220   7 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   63   30 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501191855 240   8 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   66   28 ****** 30.07 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501191955 250   3 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   68   27 ****** 30.04 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501192055 220  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   66   30 ****** 30.03 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501192155 230   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   66   32 ****** 30.03 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501192255 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   59   32 ****** 30.04 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501192355 210   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   55   37 ****** 30.05 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501200055 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   52   37 ****** 30.05 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501200155 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   50   37 ****** 30.05 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501200255 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   45   39 ****** 30.05 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501200355 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   45   37 ****** 30.05 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501200455 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   41   36 ****** 30.03 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501200555 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   39   36 ****** 30.02 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501200655 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   41   37 ****** 30.03 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501200755 240   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   50   34 ****** 30.02 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501200855 240   5 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   48   34 ****** 30.02 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501200955 230   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   46   32 ****** 30.02 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501201055 240   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   45   34 ****** 30.02 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501201155 230   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   46   32 ****** 30.04 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501201255 230   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   32 ****** 30.04 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501201355 230   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   52   34 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501201455 250   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   57   34 ****** 30.07 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501201555 240   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   61   36 ****** 30.07 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501201655 240   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   64   36 ****** 30.04 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501201755 210  10 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   64   37 ****** 30.02 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501201855 220  14 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   64   36 ****** 29.99 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501201955 210   9 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   63   37 ****** 29.98 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501202055 210   9 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   64   37 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501202155 220   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   64   37 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501202255 200   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   59   43 ****** 29.98 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501202355 190   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   55   43 ****** 29.98 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501210055 200   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   52   43 ****** 29.98 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501210155 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   50   41 ****** 29.98 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501210255 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   50   41 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501210355 230   5 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   50   41 ****** 30.01 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501210455 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   41 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501210555 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   46   41 ****** 30.01 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501210655 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   43   39 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501210755 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   41   39 ****** 29.99 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501210855 250   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   45   41 ****** 29.98 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501210955 250   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   50   43 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501211055 240   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   43 ****** 29.98 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501211155 250   3 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   48   43 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501211255 240   3 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   48   43 ****** 30.02 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501211355 250   5 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   52   45 ****** 30.03 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501211455 250   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   57   45 ****** 30.04 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501211555 240   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   64   45 ****** 30.04 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501211655 250   6 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   68   43 ****** 30.03 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501211755 280   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   70   43 ****** 30.01 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501211855 280   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   72   41 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501211955 360   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   70   43 ****** 29.99 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501212055 360   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   70   41 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501212155 020   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   68   43 ****** 30.02 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501212255 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   59   46 ****** 30.04 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501212355 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   54   46 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501220055 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   50   45 ****** 30.07 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501220155 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   48   45 ****** 30.08 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501220255 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   46   43 ****** 30.10 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501220355 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   46   43 ****** 30.13 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501220455 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   45   41 ****** 30.13 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501220555 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   43   41 ****** 30.13 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501220655 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   46   43 ****** 30.13 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501220855 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   46   43 ****** 30.16 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501220955 340   3 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   45   43 ****** 30.17 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501221055 020   6 *** 722 CLR * * *  5.0 ** ** ** ** 10 ** ** ** *   46   45 ****** 30.19 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501221155 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   46   43 ****** 30.22 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501221255 010   5 *** 722 CLR * * *  5.0 ** ** ** ** 10 ** ** ** *   46   43 ****** 30.25 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501221355 020   6 *** 722 CLR * * *  5.0 ** ** ** ** 05 ** ** ** *   46   41 ****** 30.27 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501221455 060   5 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   52   45 ****** 30.29 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501221555 050   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   57   46 ****** 30.29 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501221655 330   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   57   46 ****** 30.28 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501221755 310   5 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   61   46 ****** 30.26 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501221855 340   5 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   63   46 ****** 30.23 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501221955 330   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   61   46 ****** 30.23 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501222055 ***   0 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   61   48 ****** 30.23 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501222155 080   5 ***  36 *** * * *  7.0 ** ** ** ** ** ** ** ** *   61   50 ****** 30.23 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501222255 090   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   61   46 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501222355 100   6 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   59   45 ****** 30.26 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501230055 090   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   57   41 ****** 30.27 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501230155 060   5 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   55   41 ****** 30.26 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501230255 070   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   54   39 ****** 30.27 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201501230355 060   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   54   39 ****** 30.26 ****** *** *** ***** ***** ***** ***** ** 
